Title,Link,Press,Description
"'여명808' 음주운전근절 거리캠페인 3년만에 재개","http://www.kmedinfo.co.kr/news/articleView.html?idxno=76450","e의료정보","사망사고는 20대 운전자가 가장 많았다. 음주운전은 단순히 범칙금을 내거나 면허 정지, 취소로 끝나기도 하지만 사회적, 경제적인 파멸과 가정을... 한편, 1998년 출시이후 25년간 꾸준히 사랑받아온 여명808은 세계최초로 발명된 숙취해소용천연차로 출시 때부터 뛰어난 효능으로 언론과 소비자에게..."
"[손경호 수요칼럼] 임인년 한 해가 또 흘러간다","http://www.kbsm.net/news/view.php?idx=376026","경북신문",""성년 (20대 나이)은 갔다가 다시 올 수 없으며, 하루에 새벽이 두 번 다시 올수 없으니 때가 될 때 면려 (스스로 힘쓰고 노력함)하라. 시간과 세월은 결코... 시간은 인간이 소비하는 가장 가치있는 것으로 잘 이용만하면 언제나 충분한 나의 소유물이라 한다. 세가지 시간이 있다고 한다. 과거의 것이 현재는..."
"하고엘앤에프 ‘하고하우스’, 한 달 만에 누적 매출 14억 기록","https://economist.co.kr/2022/12/27/industry/normal/20221227180937475.html","이코노미스트","주 고객층인 20·30세대 여성뿐 아니라 다양한 연령대와 성별의 소비자들이 방문한다는 점도 눈길을 끌었다. 동탄, 인천, 부산점은 오픈 후 한 달간 집계된 누적 방문자는 8만명이고, 잠실 롯데월드몰점에는 5만명 고객이 방문했다. 그중에서도 인천점은 20대 딸과 50~60대 엄마가 같이 방문하는 경우가 많았고..."
"방향제·탈취제 사용실태 1월 공개 예고","http://www.hidomin.com/news/articleView.html?idxno=503145","경북도민일보","설문조사(신뢰도 95%, 표본오차 ±3.6) 결과 방향·탈취제품을 사용하는 남녀 비율은 49대 51로 남녀 구분 없이 사용하는 것으로 나타났으며, 20대에서... 윤성용 센터장은 "일반 소비자가 사용하는 생활밀착형 화학제품을 대상으로 한 연구결과이기에 생활화학제품 관리방안의 기초자료가 될 것"이라고 전했다...."
"청춘닭꼬치,'대구대명점' 신규 오픈","https://www.job-post.co.kr/news/articleView.html?idxno=66725","잡포스트","청춘닭꼬치 대구대명점은 계명대학교, 대구교육대학교 등의 대학교 상권에 인접해 있어서 청춘닭꼬치를 선호하는 20대 고객층이 많고, 기타 편의시설... 그 외 다양한 사이드 메뉴까지 마련해 소비자들의 선택 폭과 눈길을 사로잡았다. 청춘닭꼬치 관계자는 "최대 5천원까지 할인이 되는 할인 쿠폰을 제공하고..."
"[생생경제] 2023년 소비트렌드, 한정 자원으로 전략적 소비하는 '체리슈...","https://radio.ytn.co.kr/program/?f=2&id=86912&s_mcd=0206&s_hcd=15","YTN라디오","그리고 20대의 소비 같은 경우에는 아무래도 ‘갓생’이라는 단어와 ‘마음 챙김’이라는 단어로 말씀을 드릴 수 있을 것 같은데, ‘갓생’이라고 하는 것은 내가 오늘 하루를 충실히, 열심히 잘 살았다라는 것을 갓생이라고 이야기를 하고요. ‘마음 챙김’이라고 하는 건 아무래도 굉장히 많이 우울한 시기를..."
""최악 인플레"... 시민사회단체가 뽑은 올해의 뉴스는?","http://www.meconomynews.com/news/articleView.html?idxno=73709","시장경제신문","올해는 5월 20대 대선과 곧 이어진 6월 지방선거까지 굵직한 정치 이슈가 많았다. 수년째 계속되는 코로나 팬데믹과 관련한 방역, 원·달러 환율 고공행진... 올해 연간 소비자물가 상승률이 5%를 넘어서면서 외환위기 당시인 1998년 이후 24년 만에 최고치를 기록 중"이라며 "심지어 올해 7월에는 6.3%를 기록한 바..."
"[이슈대담] 대전 현대아울렛 화재 원인 화물차 배기구 과열","https://www.nbnews.kr/news/articleView.html?idxno=65879","NBN NEWS","지난 10월 한국여성소비자연합에 따르면 대형마트 3사도 PB제품 가운데 60.3%가 전년 동기 대비(올 5월 조사 기준) 가격이 오른 것으로 드러났습니다. 이들... SPC 계열 SPL 제빵공장에서 20대 근로자가 사망한 사건이 발생한 이후 샤니 제빵공장에서 손 끼임 사고가 나는 등 안전관리 부실로 '불매운동' 역풍을..."
"하루 103㎞씩 질주 … 배달 종사자 한달 381만원 번다","https://www.mk.co.kr/article/10584216","매일경제언론사 선정","소비자와 식당 간 주문을 중개하는 플랫폼이 37개, 식당과 배달대행 업체 간 배달 주문을 중개하는 플랫폼이 51개였으며 전국 배달대행 업체는... 15~19세(-57.19%), 20대(-11.3%) 종사자는 감소했다. 플랫폼 일자리 근로를 주업으로 삼는 근로자도 큰 폭으로 늘었다. 플랫폼 일자리 수입이 전체 수입의 50..."
"기성세대 취미 '선상낚시' 코로나 이후 20대 사이서 인기","https://www.jjan.kr/article/20221227580329","전북일보","군산선상낚시협회 김순 회장은 “4년 전 선상낚시협회장에 부임했을 때와 비교하면, 기존 손님 연령대는 코로나 이후 소비가 위축돼 줄어든 반면 20대 손님들은 2배 이상 늘었다”며 “서비스 질이나 트렌드를 맞춰가기 위해 부단히 노력하고 있다”고 말했다. 20대의 낚시 열풍에 대해 최근 골프와 테니스..."
"[생생경제] 2023년 소비트렌드, 한정 자원으로 전략적 소비하는 '체리슈...","https://www.ytn.co.kr/_ln/0102_202212271739394521","YTN","그리고 20대의 소비 같은 경우에는 아무래도 '갓생'이라는 단어와 '마음 챙김'이라는 단어로 말씀을 드릴 수 있을 것 같은데, '갓생'이라고 하는 것은 내가 오늘 하루를 충실히, 열심히 잘 살았다라는 것을 갓생이라고 이야기를 하고요. '마음 챙김'이라고 하는 건 아무래도 굉장히 많이 우울한 시기를 우리가 겪다..."
"전세사기 의심 거래 106건..피해자 대부분 2030","http://www.dailypop.kr/news/articleView.html?idxno=65484","데일리팝","전체 피해액은 171억원 이상으로 추정되며 피해자는 30대(50.9%)와 20대(17.9%) 등 청년층이 주를 이뤘다. 이어 40대(11.3%), 50대(6.6%) 등이 뒤를 이었다. 주요... 정부는 27일 부동산소비자 보호기능 강화를 위해 기존 '부동산거래분석기획단'을 '부동산소비자보호기획단'으로 개편한다는 계획이다. 최근..."
"여명808, 연말연시 음주운전근절 거리캠페인","http://www.goodkyung.com/news/articleView.html?idxno=196510","굿모닝경제","전체 교통사고는 40~50대 운전자가 많은 반면 음주운전 교통사고는 30대 운전자가 가장 많았고, 음주운전으로 인한 사망사고는 20대 운전자에서 많이... 여명808이 오랫동안 소비자에게 사랑받는 이유는 효능 때문이다. 여명808을 발명한 주식회사 그래미 남종현 회장의 끝없는 여명사랑이 이루어낸 결과라는..."
"콴텍투자일임, 연말 결산 발표…올해 1인당 평균 3576만원 투자","https://news.mtn.co.kr/news-detail/2022122717225167188","머니투데이방송","콴텍투자일임 고객 성별은 남성이 80%였으며, 연령대 비율은 40대(37%), 30대(24%), 50대(20%), 20대(13%), 60대 이상(6%) 순으로 나타났다. 고객 연령대별 평균... B2B2C(기업·소비자 모두와 동시에 거래) 서비스로 사업 영역을 확대해 더 많은 고객과 만날 계획”이라고 말했다. 박소영 머니투데이방송 MTN 기자"
"[2022 결산-식품] 다사다난 '식품업계', 가격 릴레이 인상에 끼임사고 반...","http://www.thekpm.com/news/articleView.html?idxno=141765","포인트데일리","하지만 하반기 SPL 평택 제빵공장에서 20대 근로자가 숨지면서 윤석열 대통령은 "사고 경위를 철저히 밝혀야 한다"고 발언했고 소비자들의 불매운동이 이어졌다. 허영인 SPC그룹 회장이 21일 오전 서울 서초구 양재동 SPC 본사에서 평택 SPC 계열사 SPL의 제빵공장 사망 사고 관련 대국민 사과를 하고 있다. 사진..."
"[DD 퇴근길] “재택근무 끝”…카카오, 내년 3월부터 사무실 출근","https://www.ddaily.co.kr/news/article.html?no=254300","디지털데일리언론사 선정","이용연령별로는 20대 이용률이 95.9%로 가장 높았고, 10대와 30대도 90%대의 이용률을 보였습니다. 다만 40대부터 연령대가 높을수록 OTT 이용률이 낮은... 소비자 1000명 대상 배달업 설문에선 10명 중 8명이 배달앱을 이용한다고 답했습니다. 월 3~5회 주문한다는 사람이 42%에 달했죠. 지불 배달료는 평균..."
"[아듀 2022] 유통가 달군 올해의 핫이슈...'안전사고·고물가·MZ세대'","http://www.dailysmart.co.kr/news/articleView.html?idxno=67775","스마트경제","SPC그룹 자회사인 SPL의 평택 공장에서도 20대 근로자가 식품 혼합기에 끼여 숨진 사고가 있었다. 사고 이후 SPC그룹은 대대적인 재발방지 노력을 약속했지만 소비자 불매 운동이 확산하면서 위기를 맞고 있는 모양새다. 이밖에도 지난 11월 농심 부산 공장에서는 야간근무 중이던 20대 노동자가 기계에 팔이..."
"콴텍투자일임, 2022년 연말 결산 공개","http://www.enewstoday.co.kr/news/articleView.html?idxno=1626223","이뉴스투데이","콴텍투자일임 고객 성별은 남성이 80%였으며 연령대 비율은 40대(37%), 30대(24%), 50대(20%), 20대(13%), 60대 이상(6%) 순으로 나타났다. 하지만 고객 연령대별... 관심을 확인할 수 있었다"며 "2023년에는 B2B2C(기업·소비자 모두와 동시에 거래) 서비스로 사업 영역을 확대해 더 많은 고객과 만날 계획"이라고 말했다."
"다향, 소비자 모니터 요원 18기 모집","http://www.aflnews.co.kr/news/articleView.html?idxno=238356","농수축산신문","다향 소비자 모니터 요원은 요리와 레시피에 관심이 많고 사진 찍는 것을 즐기며 오프라인 모임 참석이 가능하고 소셜 미디어 활동을 활발히 하는 20대~40대 성인이라면 누구나 지원할 수있다. 단 현재 식품회사의 모니터 요원으로 활동 중이거나 타 식품회사 임직원의 가족인 경우 지원이 제한된다. 다향은..."
"[돌아본 유통가1년(下)] 프리미엄과 가성비, 고환율과 이태원 참사","http://www.metroseoul.co.kr/article/20221227500495","메트로신문","특히 원자재가격 상승으로 소비재의 물가가 상승한 데다 고환율까지 겹쳐 소비자뿐 아니라 기업들도 힘든 시기를 보냈다. 10월 말 이태원참사... 이에 정부는 추석 민생 안정 대책으로 20대 성수품을 역대 최대 수준인 23만 톤(t) 공급 계획을 세우고 농축수산품 할인쿠폰인 농할 쿠폰을 650억원 규모로..."
""로보어드바이저, 탄탄한 기술력과 입증된 수익률로 기대 높아"","http://www.koit.co.kr/news/articleView.html?idxno=107651","정보통신신문","콴텍투자일임 고객 성별은 남성이 80%였으며, 연령대 비율은 40대(37%), 30대(24%), 50대(20%), 20대(13%), 60대 이상(6%) 순으로 나타났다. 하지만, 고객 연령대별... 관심을 확인할 수 있었다"며 "2023년에는 B2B2C(기업·소비자 모두와 동시 거래) 서비스로 사업 영역을 확대해 더 많은 고객과 만날 계획"이라고 말했다."
""물가·환율 뛰고 집값 빠졌다" 2022년 달군 10대 경제 뉴스","http://news.mt.co.kr/mtview.php?no=2022122714384372864","머니투데이언론사 선정","윤석열 정부 경제팀 출범 3월 9일 치러진 제20대 대통령선거에서 윤석열 당시 국민의힘 대선후보가 득표율 48.56%로 대통령에 당선됐다. 5월 9일 출범한... 올해 월별 소비자물가 상승률은 1월 3.6%, 2월 3.7%, 3월 4.1%, 4월 4.8%, 5월 5.4%, 6월 6.0%를 기록한데 이어 7월 6.3%로 정점을 기록하고 8월 5.7%, 9월 5.6%, 10월 5.7..."
"이선희 입 다문 이유가 '보너스' 때문이라면?","http://www.celuvmedia.com/article.php?aid=1672120048443417013","셀럽미디어","국민이 소비한 돈 중에서 마땅한 액수가 국고로 들어가는지 확인하지 않는다면 직무유기죄이다. 보도에 따르면 이선희 역시 음원 정산에 관련된 정당한... 하지만 윤 씨는 20대에 벌써 4억 4000만 원의 재산을 보유하게 됐다. 따라서 후크와의 관계, 아니 권 대표와의 관계와 딸이 그녀에게 돈을 받은 명목, 그리고..."
"콴텍 평균 투자 3576만원…'파이어족 꿈꾸기' 최다 가입","http://www.newsis.com/view/?id=NISX20221227_0002137987&cID=13001&pID=13000","뉴시스","연령대 비율은 40대(37%), 30대(24%), 50대(20%), 20대(13%), 60대 이상(6%) 이었다. 고객 연령대별 평균 투자 금액을 살펴보면 60대 이상이 2억5667만원으로 가장 많았다. 올해 콴텍투자일임 고객의 1인당 평균 가입 상품의 수는 1.3개였다. 콴텍투자일임 관계자는 "내년에는 B2B2C(기업·소비자 모두와 동시에 거래)..."
""2023년, 2차전지보다 수소 관련주 주목"","https://www.nocutnews.co.kr/news/5870609","노컷뉴스","중국 소비 관련 삼성전기, LG이노텍 등 IT부품 주목 소부장 기업, 반도체, 방산, 조선, 철강 업종 긍정 그린에너지 테마 주목…두산퓨얼셀, 상아프론테크... 테슬라가 내년 PER 20대에 들어왔다고 하니, 앞으로는 관련 2차전지 종목들도 일정한 밸류를 받고 그 사이에서 움직이지 않을까 생각합니다. 그래서..."
"콴텍 "1인당 투자금액 평균 3576만원…최고 40억원"","http://www.inews24.com/view/1552836","아이뉴스24","콴텍투자일임 고객 성별은 남성이 80%였으며 연령대 비율은 40대(37%), 30대(24%), 50대(20%), 20대(13%), 60대 이상(6%) 순으로 나타났다. 고객 연령대별 평균... 고객의 관심을 확인할 수 있었다"며 "내년에는 B2B2C(기업·소비자 모두와 동시에 거래) 서비스로 사업 영역을 확대해 더 많은 고객과 만날 계획"이라고 말했다."
