Title,Link,Press,Description
"경기도민 출근 소요 시간 평균 39분...서울 출근은 1시간 7분","https://www.kpinews.kr/newsView/1065565699722258","KPI뉴스","소득과 소비, 일자리와 노동 등 6개 부문에 대한 사회조사를 실시했다. 조사 결과 15세 이상 도민 10명 중 6명이 출근을 하고 있으며 출근 지역은... 연령대별로는 모든 연령대에서 거주 시군으로 출근하는 비중이 가장 높으며, 서울로 출근은 30대(25.2%)가 가장 많고, 20대(23.7%)가 뒤를 이었다. 연령이..."
"경기도민 출근 평균소요시간 39분…서울 출근은 1시간7분 걸려","https://www.news1.kr/articles/5270553","뉴스1언론사 선정","경기도는 지난 9월 1일부터 15일까지 도내 만 15세 이상 6만2257명을 대상으로 복지, 주거와 교통, 문화와 여가, 교육, 소득과 소비, 일자리와 노동 등... 연령대별로는 모든 연령대에서 거주 시군으로 출근하는 비중이 가장 높으며, 서울로의 출근은 30대(25.2%)가 가장 많고, 20대(23.7%)가 뒤를 이었다...."
"'겨울철 길거리 간식' 재탄생…'붕어빵 지도'에 '이색 붕어빵'까지 등장","https://www.kyeonggi.com/article/20231222580026","경기일보언론사 선정","특히, 젊은 사장들은 이색 붕어빵으로 손님들을 사로잡고 있고, 10~20대 손님들은 어플리케이션 등을 통해 ‘붕세권’(붕어빵이 인접한 권역)의 위치를... 이은희 인하대 소비자학과 교수는 “붕어빵은 길거리 노점에서 운영하며 다소 지저분하다는 인식이 있었는데 최근 젊은 세대 취향으로 깔끔하면서도 감성이..."
"‘OTT 경쟁력은 콘텐츠'…1030 세대 적극적 소비 성향","http://www.newsis.com/view/?id=NISX20231222_0002568536&cID=10701&pID=10700","뉴시스","적극적 콘텐츠 소비 성향을 가진 ‘1030 세대’ 특히, 이번 조사에서는 1030 세대의 특징적인 OTT 콘텐츠 이용 행태가 드러났다. 1030 세대는 OTT... 또한 20대는 다른 연령층에 비해 국내 콘텐츠를 한글 자막으로 보는 것을 선호하는 경향을 보였다. 1030 세대는 콘텐츠 취향도 다양했다. 유료 OTT 플랫폼..."
"연말 ‘꾸안꾸룩’ 난 ‘립틴트’로 완성한다","https://news.kmib.co.kr/article/view.asp?arcid=0018997542&code=61171811&cp=nv","국민일보언론사 선정","국민컨슈머리포트는 립틴트를 찾는 소비자들을 돕기 위해 전문가들과 함께 립틴트 베스트셀러를 평가했다. 언제나 그렇듯 ‘내돈내산’의... 선명한 색감과 표현력을 선호하는 10대 후반 20대 초반의 취향을 잘 담아냈다. 김정숙 교수는 “뭉치지 않고 잘 발리며 글로시한 광택이 은은하게 나타나 입술을..."
"각자의 크리스마스 행복하려면...","https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002988155&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news","오마이뉴스","어릴 때부터 20대 후반까지 교회에서 크리스마스를 보냈다. 함께 모여 예배들 드리고 다양한 행사를 하고는 했다. 마니또를 선정하고 선물 교환을 하던... 주위 사람들을 보면 소비를 줄이는 정도가 아니라 소비 자체를 없애려고 분투한다. 자영업자들이나 개인 사정으로 대출이 많은 사람들은 치솟는 이자를..."
"새해엔 틱톡·유튜브로 돈 벌어볼까?…‘이것’만은 꼭 기억해야죠 [더...","https://www.mk.co.kr/article/10901142","매일경제언론사 선정","10~20대는 검색 수단으로 글 대신 영상을, 긴 영상 대신 짧은 영상을 선호한다. 내년도 숏폼 시장은 유튜브(숏츠), 틱톡, 인스타그램(릴스)의 3파전에... 특히 음악, 음식, 패션 등을 넘어 라이프스타일 전반에서 K콘텐츠 생산과 소비 영향력이 더욱 커지고 있다. K의학 드라마 팬으로 의대생이 된 알렉스..."
"챌린지하고 굿즈 사고… 뻔한 기부 아닌 ‘펀(Fun)한 기부’ [S 스토리]","http://www.segye.com/newsView/20231222511345?OutUrl=naver","세계일보언론사 선정","김씨는 “경제적으로 안정되지 않은 20대에게 정기후원·기부는 지출로 여겨져서 선뜻 실천하기 어려운데 굿즈는 소액을 일시적으로 기부하는 형태라... 국세청에 따르면 개인 기부자는 2005년 341만명에서 2021년 695만명으로 늘어나는 추세지만 소비자물가지수를 고려하면 1인당 기부액은 같은 기간..."
"[조맹기의 언론 톺아보기] 미사일 개발자 北에선 영웅, 南에선 과로死·...","http://www.skyedaily.com/news/news_view.html?ID=216128","스카이데일리","고 단장이 이끄는 연구팀이 분석해보니 KF-21 성능에 다소 미흡한 점이 발견돼 초도 양산 물량을 당초 계획한 40대에서 20대로 줄이는 것이 적합하다는... 다음 세대로 부의 이전이 미뤄지면서 필요할 때 투자와 소비가 이뤄지지 않기 때문이다.” 다수 민주당은 아예 경제통이 없다. 한국경제신문 한재영 기자..."
"[2023 뉴시스 선정 10대뉴스]한동훈 시대 개막…고물가…역대급 불수능","http://www.newsis.com/view/?id=NISX20231223_0002569123&cID=10201&pID=10200","뉴시스언론사 선정","7월21일 금요일 오후 서울 관악구 신림역 인근에서 조선(33)이 흉기를 휘둘러 20대 남성 1명을 살해하고 3명을 다치게 했다. '젊은 남성'을 노린 범행... 올해 소비자물가 상승률은 국제통화기금(IMF) 외환위기 이후 최대 상승했던 지난해(연간 5.1%)보다 상승폭이 다소 둔화했지만 연간 3% 중반대를 가리킨다. 하반기..."
"술꾼 여자들이 늘었다…2030 여성 음주 가파른 증가세","http://www.sisajournal.com/news/articleView.html?idxno=279278","시사저널언론사 선정","20대는 66.7%에서 68.3%로, 30대는 66.2%에서 72.9%로 높아졌다. 같은 기간에 남자 20대의 월간 음주율은 83%에서 75.7%로, 30대는 87.8%에서 81.1%로 낮아졌다. 한... 김광기 교수는 "주류 소비 및 음주 폐해 감소를 위해서는 대국민 음주 가이드라인 개발, 음주 경고 문구 강화, 주류 광고 및 마케팅 규제, 장소·시간적..."
"“산 2년 타니 16kg 감량…어느 순간 고혈압 당뇨도 사라졌죠”[양종구...","https://www.donga.com/news/Health/article/all/20231222/122749506/1","동아일보언론사 선정","“20대 후반이었습니다. 사업하면서 접대를 많이 하다 보니 어느 순간 몸이 힘들었죠. 체중이 92kg까지 나갔고 고혈압에 당뇨까지 나왔죠. 어느 날 친구... 인터벌트레이닝을 하면 에너지 소비가 많기 때문이다. 운동생리학적으로 강도 높은 훈련과 불완전 휴식을 반복하면 그 자체로 엄청난 체력을 소비하게..."
"금융사기·'종교살인' 진통 속 정치력 쑥쑥...2023 애틀랜타 한인사회 1...","https://news.koreadaily.com/2023/12/22/society/community/20231222161212360.html","미주중앙일보","10~20대의 젊은 한인들이라는 것이 밝혀지며 한국에까지 충격파를 던졌다. 스스로를 ‘그리스도의 군사들(Soldiers of Christ)’로 칭한 용의자들은 한국에서... 재료비 상승에 인건비 부담으로 업주들은 불가피한 가격 인상이었으나 소비자들은 20~30% 이상 오른 음식값에 서비스팁 부담에 외식을 꺼리면서 식당..."
"국립무형유산원, 소목장·누비장·침선장 이수자 3명과 '전통공예 체험...","http://www.domin.co.kr/news/articleView.html?idxno=1451912","전북도민일보","국립무형유산원은 무형유산 전승자들의 전통상품 개발역량을 강화해 현대의 문화소비 유행에 발맞출 수 있도록 2018년부터 '무형유산 전통공예 활용... 진행했다"며 "20대부터 80대까지 다양한 연령층의 체험자들은 전통도구와 재료를 보며 어린 시절의 추억에 잠기기도 하고, 우리 전통기술의 아름다움에..."
"거침없는 대권 행보 푸틴의 앞길은 탄탄대로일까?","http://weekly.chosun.com/news/articleView.html?idxno=31044","주간조선언론사 선정","체르세스크에 사는 20대 여성 살리나는 남편과 두 아이와 함께 살고 있었다. 남편이 징집된 이후 홀로 두 아이를 돌보는 것도 힘들지만 남편의 안위가 더... 올해 소비자물가 상승률은 7.0〜7.5％이다. 계란 가격은 40％, 닭고기 가격은 29.3％ 올랐다. 고물가의 원인은 돈이 너무 많이 풀렸기 때문이다. 특히..."
"MZ세대를 위한 미래 기술","http://www.digitalbizon.com/news/articleView.html?idxno=2334115","디지털비즈온","현재 10대 후반에서 20대 후반에 속하는 Z세대는 트렌드에 민감하게 반응하고 트렌드를 변화시키고 있으며, 30대~40대 초반에 속하는 밀레니얼 세대는 활발한 사회활동을 하는 주 사회적 계층으로 자리 잡는다, 이들은 가장 중요한 소비 세력으로 자리 잡고 있으며 이들의 영향력이 소비 시장뿐만 아니라 기업..."
"술 대신 운동, 10시 전 끝낸다…빅데이터가 보여주는 송년회 변화","https://news.kbs.co.kr/news/pc/view/view.do?ncd=7849386&ref=A","KBS","50대 팀장부터, 20대 초반 팀원까지, 앉아서 술만 마시는 회식보다 같이 즐기는 자리가 이젠 더 익숙합니다. [김수현/1년차 직장인 : "같이 놀이동산을... 지난달 소비자물가지수 품목 가운데 택시요금은 20.6%, 대리운전 이용료는 5.9% 올라 전체 물가 상승률을 크게 웃돌았습니다. KBS 뉴스 황경주입니다. 촬영기자..."
"결혼 안 해도…맥주 마시고 요가 하러 가전매장 찾는 Z세대","https://www.joongang.co.kr/article/25217070","중앙일보언론사 선정","서용구 숙명여대 경영학과 교수는 “Z세대는 태어나서부터 스크린에 익숙한 디지털 네이티브라, 오프라인 경험에 대한 동경이 있어 즐길 수 있는 공간을 만들어 놓으면 만족감이 높다”라며 “20대 때의 소비 태도가 평생의 소비를 결정한다는 연구 결과도 있기에, 이들과의 관계를 강화하는 건 브랜드에..."
"“섹스리스? 젊은 애들이 무슨”…Z세대는 ‘피 끓는’ 20대 아닙니다 [...","https://www.mk.co.kr/article/10905177","매일경제언론사 선정","나아가 10·20대로 이뤄진 ‘잘파(Z+알파) 세대’도 주요 관심사다. 이들이 소비 시장의 트렌드를 주도하고 있기 때문이다. 이제는 명품 브랜드들조차도 MZ 세대를 사로잡기 위해 사회관계망서비스(SNS) 마케팅에 열을 올린다. 숏폼(길이가 짧은 동영상)과 같이 젊은 세대들이 소통하는 방식으로 소통하고..."
"[노컷한컷]한파 속 경복궁 낙서범의 최후","https://www.nocutnews.co.kr/news/6068026","노컷뉴스언론사 선정","윤창원 기자 한은 "소비자물가 둔화 흐름, 내년 연말 2%대 근접" 이창용 한국은행 총재가 20일 오후 서울 중구 한국은행에서 열린 '2023년 하반기... 황진환 기자 경복궁 담벼락 낙서범 구속여부 결정 경복궁 담벼락에 스프레이로 낙서를 한 10대 피의자와 이를 모방해 2차 낙서를 한 20대 피의자의 구속 여부가 22일..."
"가짜 뉴스 넘치는 시대···"정보 필터링 능력이 문해력보다 중요" [여...","https://www.hankookilbo.com/News/Read/A2023122014350002593?did=NA","한국일보","20대 주관적 평가 높아 온·오프라인 환경에 따라, 또 활자 매체와 영상 매체에 따라 필요한 문해능력에도 차이가 있을까. 인쇄된 활자를 읽을 때... 학생들에게 단순히 정보를 소비할 수 있는 능력뿐만 아니라 쏟아지는 정보에서 올바른 판단을 할 수 있도록 하는 것이 문해교육의 중요한 목표가 돼야 할 것이다...."
"싼값에 구독 유인해 놓고... 고객 늘자 줄줄이 가격 올렸다","https://www.chosun.com/economy/tech_it/2023/12/23/LRCBZN5BRZFCBCBSDY5KHY3BVM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","조선일보","넷플릭스 같은 온라인 동영상 서비스(OTT)의 경우, 소비자는 구독을 취소하면 그만이지만 기업용 소프트웨어는 당장 대체재를 찾거나 자체... 가트너는 “앞으로 몇 년 내 20대 클라우드 기반 소프트웨어 제공 업체 중 16곳이 가격을 25% 이상 인상할 것”이라고 예측했다. 기업들은 보통 여러 종류의..."
"술 대신 운동, 10시 전 끝낸다…빅데이터가 보여주는 송년회 변화","https://news.kbs.co.kr/news/pc/view/view.do?ncd=7849331&ref=A","KBS","50대 팀장부터, 20대 초반 팀원까지, 앉아서 술만 마시는 회식보다 같이 즐기는 자리가 이젠 더 익숙합니다. [김수현/1년 차 직장인 : "같이 놀이동산을... 지난달 소비자물가지수 품목 가운데 택시요금은 20.6%, 대리운전 이용료는 5.9% 올라 전체 물가 상승률을 크게 웃돌았습니다. KBS 뉴스 황경주입니다. 촬영기자..."
"술 대신 운동, 10시 전 끝낸다…빅데이터가 보여주는 송년회 변화","https://news.kbs.co.kr/news/pc/view/view.do?ncd=7849145&ref=A","KBS언론사 선정","50대 팀장부터, 20대 초반 팀원까지, 앉아서 술만 마시는 회식보다 같이 즐기는 자리가 이젠 더 익숙합니다. [김수현/1년차 직장인 : "같이 놀이동산을... 지난달 소비자물가지수 품목 가운데 택시요금은 20.6%, 대리운전 이용료는 5.9% 올라 전체 물가 상승률을 크게 웃돌았습니다. KBS 뉴스 황경주입니다. 촬영기자..."
"한동훈 비대위 구성 어떻게…채수지 "이준석과 힘 합쳤으면" 안귀령 "변...","https://www.natv.go.kr/natv/news/newsView.do?newsId=507361","국회방송","설립, 20대 국회 때부터 추진…野, 논의 요구했으나 與·의협이 거부" 안귀령 상근부대변인 "'윤석열 아바타' 한동훈 비대위? 원인 파악 안된 듯…변화 기대... 실제로 의료 서비스가 필요한 국민들, 그러니까 의료소비자들을 대상으로 한 조사가 있었는데 일단 국민 4명 중에 3명 그러니까 75%는 의사 인력 확충..."
