Title,Link,Press,Description
"[갈 길 먼 보험금 청구 간소화]⑧ 내년에는 국회 문턱 넘을까","http://www.shinailbo.co.kr/news/articleView.html?idxno=1497804","신아일보","특히 내년 3월에는 제20대 대통령 선거가 있는 만큼 소비자단체는 보험 소비자 편의 향상을 위한 목소리를 키운다는 계획이다. 강성경 소비자와함께 사무총장은 "각 대선 후보 캠프에도 보험업법 개정에 필요성을 강조하는 공문을 보냈고, 이재명 후보 캠프에서는 추가 자료를 요청하는 등 관심을 보이고 있다...."
"배달종사자 절반은 교통사고 경험…교통법규 위반이 주 요인","https://www.joongang.co.kr/article/25035489","중앙일보","연령대로는 20대 이하 종사자의 55%가 사고를 경험했다. 건수로는 320대가 1091건, 40대 1086건으로 가장 많았다. 배달 재촉을 경험한 종사자는 86%에... 배달 재촉을 해도 소비자가 음식을 받는 시간이 빨라지지는 않는다는 말이다. 배달 종사자의 경력은 1년 미만이 40%(2238명)로 가장 많았다. 이어 1~2년 미만이..."
"‘한달 190이면 탄다’ 포르쉐 산 20대 쪽박찬 과정","http://news.kmib.co.kr/article/view.asp?arcid=0016606892&code=61121111&cp=nv","국민일보언론사 선정","통상 중고차 금융은 금융사가 중고차 딜러를 거쳐 소비자들에게 돈을 대주는 구조다. 딜러는 구매자와 금융사 사이에서 핵심적 매개체 역할을 한다. 소득이 없는 20대 청년들에게 일부 딜러는 그야말로 불가능을 가능하게 해 주는 존재가 된다. 제1금융권 대출이 제한되는 청년들은 비교적 문턱이 낮은..."
"금감원 Q&A> 불법 금융투자업자 주요 행태 및 투자자 유의사항","https://www.jnilbo.com/view/media/view?code=2021122313512774459","전남일보","20대 A씨는 B인베스트라는 곳으로부터 무료로 주식 투자정보를 제공해준다는 문자메시지를 받고 카카오톡 단체 채팅방에 참여해 채팅방에서 주식 시황... 따라서 불법 금융투자업자가 주로 사용하는 문구, 행태 및 주요 특징을 소개해 금융소비자의 경각심을 제고하고, 불법업자와의 거래에 따른 피해를 사전에..."
"책·영화도 '듣는' 시대…오리지널 오디오 콘텐츠 키우는 '음원 스트리...","https://www.news1.kr/articles/?4531835","뉴스1","멜론 유료 회원 5명 중 1명은 멜론 오리지널 콘텐츠를 꾸준히 소비하고 있다. 지니뮤직은 앱 내 '스토리G'에서 '지니 오리지널' 콘텐츠를 선보이고 있다.... 유튜브 영향력이 강해지면서 외면받는 듯했던 오디오 콘텐츠가 다시 고개를 드는 중심에는 10대와 20대들이 있다는 분석도 있다. 오디오 플랫폼이 생소한..."
"92년생 여성이 2000만원으로 5년 만에 순자산 30억 만든 노하우","https://www.insight.co.kr/news/374704","인사이트","= 20대 여성이 경매에 뛰어든지 5년 만에 순자산 30억 원을 만들어 화제다. 최근 유튜브 채널 '김짠부 재테크'에는 '92년 직장인이 순자산 30억 원을 만들며... 그는 "소비로 나의 가치를 매기지 말라고 하지 않나. 막상 돈이 많으면 명품도 사고 싶겠지만 저는 그것보다 더 큰 가치가 있다는 걸 알게 되니까 오히려..."
"정책·금리·세금·가격…올해 관통한 부동산 시장 10대 뉴스는?","https://www.ajunews.com/view/20211223141328692","아주경제","전국 1순위 청약경쟁률은 2020년 25.8대 1에서 2021년 20대 1로 낮아졌다. 하지만 같은 기간 서울(162.9대 1)과 세종(195.4대 1)은 100대 1이 넘는 경쟁률을... 낮아진 부동산 중개보수 중개보수가 부동산 가격과 연동하여 급증하는 것에 대한 소비자 불만이 늘자 정부는 10월 부동산 중개보수 요율을 인하했다. 매매..."
"[지난주 금융권 주요이슈] "삼성전자 1위" 올해 국내 대기업 경제기여 ...","http://www.youthdaily.co.kr/news/article.html?no=89052","청년일보","등 소비자 혜택 축소, 카드 근로자 고용 안정 약화 등이 우려된다"고 지적. 한 카드업계 관계자 역시 "빅테크와 핀테크의 결제 시장 진출로 향후... 더욱이 그 중 20.9%(124만명)가 소득이 상대적으로 적은 20대 이하 청년 또는 60대 이상 고령층으로 나타나. DSR이란 소득 대비 갚아야 할 원리금 비율을 뜻하는..."
"[포커스] 파주시민 79% 시정만족…“교통혁신 1위”","http://www.fnnews.com/news/202112252200055266","파이낸셜뉴스","응답자 중 여성이 55.8%로 남성 44.2%보다 11.6%p 많았으며, 연령은 30대가 40.4%로 가장 많고, 이어 40대 29.3%, 20대 18.2%, 50대 7.9% 순으로 고르게 분포됐다.... 이처럼 지역화폐를 확대 발행해 골목상권과 전통시장에서 소비 확대에 기여했다. 더구나 지역화폐는 5% 캐시백이 지급되는 공공배달앱 ‘배달특급’..."
""2000만 원으로 시작"…92년생이 5년 만에 30억 모은 비결","http://www.edaily.co.kr/news/newspath.asp?newsid=01485846629282128","이데일리언론사 선정","20대 여성이 경매에 뛰어든지 5년 만에 순자산 30억 원을 만든 사연을 전해 화제를 모으고 있다. 최근 유튜브 채널 ‘김짠부 재태크’에서는 ‘92년생... 풍족하게 용돈을 받아보지 못해서 취업하고 나서는 여유롭게 소비하고 그렇게 지내야지 하고 몇 달 정도 막 썼던 것 같다. 같이 일하는 분들 보면 상사가 내..."
""아침7시 꽃다발 배달될까"…뒤늦게 '선물하기' 뛰어든 쿠팡 왜 [홍키자...","https://premium.mk.co.kr/view.php?no=31285","매일경제언론사 선정","코로나19 사태로 비대면 소비가 확산되면서 모바일 선물하기 시장이 부쩍 성장했습니다. 국내 선물하기 시장 규모는 올해 말 기준 4조원에 육박할 정도로... 전체 고객 중 27%에 해당하는 20대 고객도 꾸준히 증가세를 보이는 것으로 전해집니다. 20대는 온라인 선물하기 문화가 익숙하게 자리 잡은 세대로서 명절..."
"이번 주 종합 베스트셀러 순위 [인포그래픽]","http://www.sisunnews.co.kr/news/articleView.html?idxno=154206","시선뉴스","고등학교에서 역사를 가르치다 정년퇴임하여 매사에 교사 본능이 발동하는 편의점 사장 염 여사를 필두로 20대 취준생 알바 시현, 50대 생계형 알바 오... 예술·게임·교육·스포츠·금융·유통 등 우리가 창조하고 소비하는 모든 산업과 직접 연결되는 패러다임의 대전환! "지금 당장 블록체인 기술이 이끄는..."
""나오면 대박" 호평에 진짜 '개발'…'부활' 쌍용차 정통 코란도, 출시 일...","https://premium.mk.co.kr/view.php?no=31277","매일경제언론사 선정","워라밸(일과 삶의 균형)과 몸과 마음을 치유하는 힐링을 중요하게 여기고 아웃도어 활동을 즐기는 젊은 소비자들을 공략하는 데 적합하다고... 20년 전에 등장했지만 현재 20대도 반할 정도로 디자인 완성도가 높은 정통 오프로더 '아마오'와 SUV 오픈카 '라오켄'이다. 두 콘셉트카는 코란도와 KR10을..."
"92년생이 2000만원으로 순자산 30억 만든 노하우는?","http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00003&news_seq_no=4666574","MBN언론사 선정","20대 여성이 경매에 뛰어든 지 5년 만에 전재산 2000만원에서 순자산 30억 원을 만든 노하우가 화제가 되고 있습니다. 최근 유튜브 채널 ‘김짠부 재테크’... 풍족하게 용돈을 받아보지 못해서 취업하고 나서는 여유롭게 소비하고 그렇게 지내야지 하고 몇 달 정도 막 썼던 것 같다. 같이 일하는 분들 보면..."
"92년생 女, 5년 만에 ‘2000만원→30억’ 노하우는?","http://www.segye.com/content/html/2021/12/25/20211225503265.html?OutUrl=naver","세계일보","사진='김짠부 재테크' 캡처 20대 여성이 경매에 뛰어든 지 5년 만에 순자산 30억 원을 만들었다. 최근 유튜브 채널 ‘김짠부 재테크’에는‘ 92년생... 풍족하게 용돈을 받아보지 못해서 취업하고 나서는 여유롭게 소비하고 그렇게 지내야지 하고 몇 달 정도 막 썼던 것 같다. 같이 일하는 분들 보면 상사가 내..."
"92년생 女, 2000만원으로 5년 만에 30억 모은 비결은…","https://www.hankyung.com/realestate/article/2021122530857","한국경제언론사 선정","경매에 뛰어든 지 5년 만에 순자산 30억 원을 만든 20대 여성의 사연이 온라인 상에서 화제다. 유튜브 '김짠부 재테크'에는 '92년생 직장인이 순자산 30억을... 풍족하게 용돈을 받아보지 못해서 취업하고 나서는 여유롭게 소비하고 그렇게 지내야지 하고 몇 달 정도 막 썼던 것 같다. 같이 일하는 분들 보면 상사가..."
"경제안보 우선관리·핵심품목 확정짓나...소비자물가 추이도 주목","https://www.tfmedia.co.kr/news/article.html?no=117944","조세금융신문","다음주 산업활동동향·기업경기실사지수, 소상공인 실태조사·경제총조사 잠정 결과도 발표 다음 주 정부는 대외의존도가 높은 경제안보 핵심품목 200개를 선정하고, 요소(수) 등 20대 우선관리품목 수급 안정화 방안도 최종 확정 짓는다. 고공 행진중인 소비자 물가지표 추이와 코로나19 재확산 속에서..."
"내년 대출받기 더 어려워…총량규제에 DSR도 강화된다","https://view.asiae.co.kr/article/2021122511073073748","아시아경제언론사 선정","DSR 규제 강화로 사정권에 들어간 금융소비자는 약 600만명에 달한다. 국회 정무위원회 소속 강민국 국민의힘 의원에 따르면 내년 차주 단위 DSR 규제에 포함된 대출자는 593만명이다. 특히 고정 수입이 상대적으로 적은 20대 이하와 60대 이상 120만여명은 1억원 초과 대출을 보유하고 있다면 추가 대출을 받기가..."
"[90년생이 온다] 다양한 목소리로 문화계 변화 가져온 2030","https://www.ajunews.com/view/20211224150831418","아주경제","예스24가 최근 2년 사이 도서를 출간한 1990년부터 1999년 사이 출생 작가 35인의 전체 출간 도서에 대한 독자 성·연령 비율을 분석한 결과 20대(23.4%)와... 임명묵 작가의 'K를 생각한다'는 소비 주체가 아닌 정치적 주체, 시민으로서 90년대생의 목소리를 담고 있다. 대한민국의 눈부신 성과들과 밀레니얼 세대의..."
"'마리당 1만원'...대형마트 판매 햄스터는 왜 아파보일까요","http://news.mt.co.kr/mtview.php?no=2021122415441685449","머니투데이","똑똑한 소비자 리포트, '똑소리'는 소비자의 눈과 귀, 입이 되어 유통가 구석구석을 톺아보는 코너입니다. 유통분야의 크고 작은 이야기들을 현장의... 2016년 20대 총선 때는 녹색당 황윤 비례대표 후보가 "대형마트에서만이라도 동물을 판매하는 행위를 규제해야 한다"는 취지로 '사람 감금 퍼포먼스'를 벌여..."
"섹스 로봇은 '진짜 여자'가 무서운 남자들에게나 필요하다 [젠더살롱]","https://hankookilbo.com/News/Read/A2021122216540004642?did=NA","한국일보언론사 선정","로봇으로만 소비하지 실제 여성은 다르게 생각한다는 거예요. 오히려 섹스 로봇이 있기 때문에 성적으로 빈곤한 남성의 해결책이 될 수 있고, 노인이나... 섹스 로봇 말고 그냥 안드로이드 만드는 로봇 공학자들 보면 어쩜 그렇게 예외 없이 여자 안드로이드는 가상의 20대 여성을 만들고 남성 안드로이드는 자기를..."
"20대 논객·50대 법관·60대 취준생… ‘나’의 이야기가 빛난 해","https://www.chosun.com/culture-life/book/2021/12/25/5JAGK2NJ6NGN7N6LIJJC7GL6EY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news","조선일보","가나다순으로 독서지도사 김소영, 소설가 김초엽, 판사 박주영, 소설가 이미예, 논픽션 작가 고(故) 이순자, 20대 논객 임명묵, 여성학자 최시현이다.... 기사로 소비되는 사건 너머에는 뭉개지고 흐려진 얼굴들이 존재한다. 박 판사는 형사 법정에서 마주한 이의 삶의 서사를 책에 꼼꼼히 기록하며 함께..."
"김용준, 영수증서 발견된 연인의 흔적? "데이트 아냐" (국민영수증)[종...","https://www.xportsnews.com/article/1516266","엑스포츠뉴스","그게 소비다"고 했고, 박영진은 "친해지면 소비고, 재능이 곧 소비다"고 지적했다. 김용준은 'LA나 하와이에 내 집 마련하고 유유자적 한량이 되고 싶다'는... 김숙은 "제가 20대 때부터 꿈꾸던 삶이다"고 공감했다. 운동 취미 외에는 술과 관련된 지출이 제일 많았다. 김용준은 "먹는 거 술 마시는 걸 좋아해서..."
"국내 완성차업계 내년 1월 중고차 시장 진출 선언","http://www.wsobi.com/news/articleView.html?idxno=149700","여성소비자신문","실제로 한국소비자원이 최근 온라인 자동차 커뮤니티를 통해 모집한 중고자동차 20대를 대상으로 점검기록부 내역과 실제 자동차의 성능 및 상태를 객관적으로 비교ㆍ검증한 결과 판금ㆍ도색 이력 누락, 부품 점검 미흡, 리콜대상 해당 여부 은폐 등 문제가 발견되기도 했다. 정 회장은 "완성차업체들이 그동안..."
"케이카, 중고차 패러다임 ‘META-G’ 중심으로 변화","http://apnews.kr/View.aspx?No=2159660","AP신문","연령 별 모바일 이용자를 분석해보면 20대 28%, 30대 40%, 40대 22%, 50대 이상 10%를 차지했다. 케이카는 온라인 플랫폼을 바탕으로 고객에게 쉽고 편리한... 함께 소비자들의 수요도 높아질 것으로 기대된다. #A(Activity 차박 열풍 타고 SUV·대형차 인기 지속) 차박, 캠핑, 아웃도어 활동 등 야외 활동이..."
